epsilon,simulation,time_step,clustering,path_length,omega,s1,s2,<s>,<s>_std,n_s,N
0.5,8,90000,0.1675309810485231,3.1356038393103276,4.93909924357942,84,69,40.42857142857143,26.212631321870884,7,283
0.5,8,91000,0.18068972166610683,3.1409353625602585,4.31063077021979,85,79,47.0,28.331372481167705,6,282
0.5,8,92000,0.18201630493969612,3.147876126296661,5.4584742112210085,80,60,40.285714285714285,23.162249370869993,7,282
0.5,8,93000,0.19415740369728926,3.1659725902930265,4.212670415836584,78,59,47.0,20.06655592438988,6,282
0.5,8,94000,0.21356791365268804,3.20410893213195,4.45770881852318,83,59,47.0,22.045407685048602,6,282
0.5,8,95000,0.22558056713333066,3.1536811286943793,5.475622424114837,60,56,40.285714285714285,14.20979828663795,7,282
0.5,8,96000,0.21273624338392808,3.1294767926099794,6.311949563893685,54,50,35.25,14.847137771301242,8,282
0.5,8,97000,0.22900329274250625,3.216577067716615,6.048391769297943,74,48,35.25,18.198557635153396,8,282
0.5,8,98000,0.23490732237964054,3.224783934926284,7.067375275291789,95,46,40.142857142857146,24.718001372213223,7,281
0.5,8,99000,0.2375286421359714,3.2144382308083377,5.919771326477996,95,47,40.142857142857146,25.164763184310896,7,281
0.5,8,100000,0.22914569274484675,3.2277325876970004,5.249548926845191,80,43,35.125,18.691157668801576,8,281
0.5,8,101000,0.2322367368231324,3.2273767158108795,6.118174784801355,88,41,35.125,21.65893291461978,8,281
0.5,8,102000,0.250385154107486,3.2332994407727504,5.689959465102728,38,38,28.1,8.312039460926542,10,281
0.5,8,103000,0.2522303565975204,3.1762672811059907,8.442029178798553,82,36,31.11111111111111,19.13951377789731,9,280
0.5,8,104000,0.24729289746815192,3.287173579109063,6.079296665633839,85,56,35.0,22.34949663862701,8,280
0.5,8,105000,0.22834016679300853,3.1853302611367127,5.641060962120357,112,50,40.0,31.500566888323046,7,280
0.5,8,106000,0.22962807276634126,3.199641577060932,5.799185316573929,121,50,40.0,35.04690734267025,7,280
0.5,8,107000,0.2440783418323779,3.259190988223246,6.188148404471257,130,49,40.0,38.3554801448614,7,280
0.5,8,108000,0.22707592419252107,3.2329493087557606,5.7789724892597745,129,50,40.0,37.81156285733619,7,280
0.5,8,109000,0.23202021380261126,3.1954173067076295,5.819147768029772,97,53,40.0,27.129319932501073,7,280
0.5,8,110000,0.22271495756319967,3.158858166922683,5.978715522257039,62,60,35.0,18.0208212909401,8,280
0.5,8,111000,0.22054847509485956,3.161469534050179,6.3017754804349275,89,67,35.0,26.12948526090784,8,280
0.5,8,112000,0.22371982475974098,3.1434971838197643,5.69378277565869,56,55,31.11111111111111,17.76666319227261,9,280
0.5,8,113000,0.21751463040204358,3.146669760965421,5.341658252396109,66,50,31.0,18.275666882497067,9,279
0.5,8,114000,0.2176195301690494,3.119800933446791,5.137438216261883,83,57,31.0,23.007245235649865,9,279
0.5,8,115000,0.22042710715645453,3.160117393449861,5.079702685554927,78,45,30.88888888888889,20.458328618842334,9,278
0.5,8,116000,0.18979593062744515,3.055294392644729,4.338822124828794,54,51,30.88888888888889,14.49478407676702,9,278
0.5,8,117000,0.19758782393952917,3.1224839622886527,5.445987927908277,54,54,27.8,16.16044553841261,10,278
0.5,8,118000,0.1808429135611353,3.0967457081266394,4.1433370335292805,65,37,30.88888888888889,15.27848483212364,9,278
0.5,8,119000,0.1914259081502998,3.110588785289458,3.818107159780725,72,52,27.8,20.148449071826846,10,278
0.5,8,120000,0.16416607305470754,2.9878878250405485,4.170998101169533,60,40,30.77777777777778,14.48967278043057,9,277
0.5,8,121000,0.15900261660452136,3.039632710720452,3.834639067530941,68,62,34.625,22.890704991327812,8,277
0.5,8,122000,0.1477805757259436,2.933605399466332,3.6485350759258552,55,46,30.77777777777778,14.288906168989033,9,277
0.5,8,123000,0.1427689125360415,2.933860342555995,4.266464604943327,47,40,27.6,9.436100889668358,10,276
0.5,8,124000,0.14145165201330243,2.936600790513834,3.3875174061328175,42,37,30.666666666666668,9.201449161228174,9,276
0.5,8,125000,0.12384006020178455,2.9224505928853755,3.528824009067962,55,43,34.5,9.9498743710662,8,276
0.5,8,126000,0.12373642019203332,2.897760210803689,3.3088229698535536,52,52,27.6,15.265647709809105,10,276
0.5,8,127000,0.11650467882533606,2.9547562582345193,3.027487879111028,55,54,34.5,14.807092894960848,8,276
0.5,8,128000,0.10678750341978897,2.8941501976284587,2.756305760698963,98,82,39.42857142857143,33.48286189704109,7,276
0.5,8,129000,0.11171844037223251,3.031304347826087,2.9115244853566753,108,105,69.0,39.73034105063786,4,276
0.5,8,130000,0.15396551653702686,3.1617918313570486,4.5603654294584635,109,109,69.0,42.42640687119285,4,276
0.5,8,131000,0.16245486910027912,3.1764426877470355,3.684214088189334,108,61,55.2,31.75153539594581,5,276
0.5,8,132000,0.17748192670748747,3.102163238221632,4.3210790070678895,65,61,45.833333333333336,18.845129049409262,6,275
0.5,8,133000,0.20049508486947293,3.1636629064366293,4.690087803409048,65,64,45.833333333333336,19.359895546091035,6,275
0.5,8,134000,0.20400091010881655,3.131041804910418,5.855517353011061,73,71,55.0,14.953260514014994,5,275
0.5,8,135000,0.20448769057783558,3.123633057939627,4.4088984791765,75,71,45.666666666666664,21.615323782497967,6,274
0.5,8,136000,0.20531154385050351,3.13804443731451,4.694579050566684,76,73,45.666666666666664,21.60761182752247,6,274
0.5,8,137000,0.2074590170387441,3.1081521884441594,5.490226992739224,77,76,45.666666666666664,23.997685073541756,6,274
0.5,8,138000,0.2256936568578076,3.1268992836987195,4.770042981991015,80,74,45.333333333333336,24.89756793120342,6,272
0.5,8,139000,0.24366131870542507,3.1194649446494465,6.783281290612332,71,49,38.857142857142854,17.365224456025995,7,272
0.5,8,140000,0.24116935190510122,3.1391360972433255,6.15462052835263,73,47,34.0,17.507141400011598,8,272
0.5,8,141000,0.2703526443263974,3.126600824831778,5.994568714644283,56,48,30.22222222222222,13.6282205390773,9,272
0.5,8,142000,0.26554677566105367,3.181951378337313,6.418369938267254,56,47,30.22222222222222,13.758050393034761,9,272
0.5,8,143000,0.2517935682548801,3.125325591491209,6.247778043825828,49,39,27.2,11.702991070662234,10,272
0.5,8,144000,0.26002861417866113,3.1365313653136533,5.501276190328835,44,43,30.22222222222222,10.041887580173338,9,272
0.5,8,145000,0.2571559276977805,3.129476883004124,5.800127619750369,47,44,30.22222222222222,10.151932249333706,9,272
0.5,8,146000,0.27161246997427785,3.121364228348166,6.55556908520658,49,45,30.22222222222222,10.880949486528971,9,272
0.5,8,147000,0.2870919067766749,3.1829552854352072,5.911990307885537,87,42,34.0,21.691011963483863,8,272
0.5,8,148000,0.28213719456548664,3.1722378988495765,6.455018587242579,98,34,34.0,25.298221281347036,8,272
0.5,8,149000,0.2629149369204121,3.1462719774256565,5.6373406340036665,98,33,34.0,24.979991993593593,8,272
0.5,8,150000,0.255991111028331,3.117294334708053,6.7740608843330365,109,34,38.857142857142854,29.18134713148389,7,272
0.5,8,151000,0.23324732129224726,3.109670067288908,4.852585788246208,87,35,34.0,20.838665984174707,8,272
0.5,8,152000,0.24778985631090233,3.105247449533319,5.0046792858563585,82,58,34.0,22.377444000600246,8,272
0.5,8,153000,0.24990861713965457,3.092169524636423,6.268483919563256,94,55,34.0,25.64663720646432,8,272
0.5,8,154000,0.23129722950110865,3.1287985673974386,5.215728238148431,113,44,34.0,31.22098653149833,8,272
0.5,8,155000,0.2297069022115578,3.0961322946562797,5.697632630042942,82,52,33.875,21.682005788210645,8,271
0.5,8,156000,0.22331450716516957,3.1217165504988382,5.662549793320281,71,61,33.875,19.996484065955194,8,271
0.5,8,157000,0.22459024140304348,3.1774771081044144,4.786426866592118,64,44,33.875,15.446985951958395,8,271
0.5,8,158000,0.23045917140187935,3.1105097717643844,5.436400503390515,81,70,38.714285714285715,24.656000635685803,7,271
0.5,8,159000,0.22710048872524752,3.1101817684843516,6.000488756056003,82,61,33.875,23.693023762280745,8,271
0.5,8,160000,0.23218706960967048,3.1208866859424482,5.02214780894035,72,48,33.75,18.532066803246746,8,270
0.5,8,161000,0.229033460474981,3.057717196750654,4.888705634675373,86,62,33.75,25.698978578924105,8,270
0.5,8,162000,0.2521241044569446,3.1432059035676634,5.682752511095945,107,62,38.42857142857143,32.64903036344984,7,269
0.5,8,163000,0.26335819456186693,3.079814681240637,5.9478638808988,69,62,33.625,21.696413874186675,8,269
0.5,8,164000,0.2382092550028239,3.066856727597965,5.814872228758579,65,64,29.77777777777778,20.416647770210453,9,268
0.5,8,165000,0.21714113119201964,3.03247805914249,4.952450601731462,74,45,26.8,19.430903221415107,10,268
0.5,8,166000,0.22820429010710208,3.0828162557996532,5.790865474319476,82,44,38.285714285714285,20.803257201796107,7,268
0.5,8,167000,0.24228735035508067,3.0792106881323718,5.962484260241975,56,56,33.5,16.25576820700886,8,268
0.5,8,168000,0.2535134138499857,3.1576108222930293,6.283165487427652,76,50,38.285714285714285,18.88850206353277,7,268
0.5,8,169000,0.2545947465564744,3.1178377774051094,5.72542284107871,78,49,38.285714285714285,19.48416416121627,7,268
0.5,8,170000,0.24418357908463492,3.10078819386215,5.758456900699114,80,46,38.285714285714285,19.746350734931728,7,268
0.5,8,171000,0.2615716147496104,3.191709989378948,6.07757807498035,86,46,38.285714285714285,21.76310302004805,7,268
0.5,8,172000,0.2620742310066414,3.1688209287263103,5.805417234312378,90,43,38.142857142857146,23.301922492290945,7,267
0.5,8,173000,0.26423163742252626,3.091070372560615,4.9380137991338,69,47,33.375,16.605251428388552,8,267
0.5,8,174000,0.25700747772459603,3.0500126721297627,6.618778811819856,74,43,29.666666666666668,18.45715759987617,9,267
0.5,8,175000,0.2648092998052993,3.0668243642814903,6.6639838180846835,50,42,26.7,12.247856955402442,10,267
0.5,8,176000,0.2710411311213135,3.1073188589451157,6.016784223458032,57,44,29.666666666666668,13.968217893171309,9,267
0.5,8,177000,0.27326385132591025,3.0956323392751544,6.551177132838218,74,42,29.666666666666668,18.64284193881275,9,267
0.5,8,178000,0.25878751113645215,3.0344400326659344,5.52213187492723,71,44,33.375,17.225979652838326,8,267
0.5,8,179000,0.24866944262446414,3.010926191884205,6.32695478384741,72,34,26.7,15.91257364476281,10,267
0.5,8,180000,0.2485949716678141,3.0246402523161837,4.9484508963777945,75,54,29.666666666666668,19.39644870130154,9,267
0.5,8,181000,0.25352964936834566,3.090619807946833,5.193592001733724,77,48,29.666666666666668,19.442222095223578,9,267
0.5,8,182000,0.2581246350796221,3.078876967700149,5.635157337079674,75,70,33.375,23.205266104916788,8,267
0.5,8,183000,0.25051233728052197,3.055081524034806,5.868291094216516,75,52,29.666666666666668,21.868292622475632,9,267
0.5,8,184000,0.23691393752008796,3.0286953338402185,4.706811853342571,53,52,26.7,16.315943123215405,10,267
0.5,8,185000,0.2633139253421372,3.1325223170285263,6.253650719438076,63,46,26.7,15.754681843820267,10,267
0.5,8,186000,0.25749206370314687,3.140857762383487,5.752069860413884,58,57,38.142857142857146,15.541911735953311,7,267
0.5,8,187000,0.2355942486077806,3.0492241840556447,5.051013787062566,70,62,38.142857142857146,19.5406431494431,7,267
0.5,8,188000,0.24694991236891278,3.133620568274619,5.317145688430578,89,76,38.142857142857146,28.91578200532698,7,267
0.5,8,189000,0.2510413438840755,3.088029061417589,5.766413338510337,92,73,38.142857142857146,28.87128366401749,7,267
0.5,8,190000,0.2305434865249804,3.049393145785813,6.00671958700504,91,42,33.375,24.423029603224904,8,267
0.5,8,191000,0.26203514159152125,3.0910483756561216,6.209006173423592,88,40,33.25,23.290287675337975,8,266
0.5,8,192000,0.26386561020136057,3.0545325578096185,6.112848605992225,62,39,29.555555555555557,14.960029048628297,9,266
0.5,8,193000,0.27345018623970685,3.0598950205702935,6.896624152155183,41,39,29.555555555555557,10.414851693733768,9,266
0.5,8,194000,0.26770971252599113,3.076124272946517,7.029149252062565,57,41,29.555555555555557,13.18341644399518,9,266
0.5,8,195000,0.24497396221336523,3.0523478507589727,5.285531097218643,73,38,33.25,17.056890103415686,8,266
0.5,8,196000,0.26222789795311585,3.0625500285877645,5.739618600642283,57,36,29.444444444444443,12.065663964887314,9,265
0.5,8,197000,0.2570986874436259,3.085277301315037,5.878504992085672,62,41,29.444444444444443,14.438460298884682,9,265
0.5,8,198000,0.27009040534012824,3.140566037735849,5.751980618176522,53,36,26.5,11.18257573191436,10,265
0.5,8,199000,0.2511694662471579,3.1332761578044597,5.438805379373318,54,35,29.444444444444443,10.404177698417444,9,265
0.5,8,200000,0.2530654685190582,3.140423098913665,5.801293778890278,60,43,29.444444444444443,15.557142776166344,9,265
0.5,8,201000,0.2338948714765061,3.0558890794739852,5.390038490544832,78,58,33.125,21.589566345806947,8,265
0.5,8,202000,0.25253634177286294,3.1018010291595197,5.758709177339825,88,44,33.125,23.475718838834307,8,265
0.5,8,203000,0.2550854115670987,3.079874213836478,5.900415227566948,62,39,33.125,13.176091036418958,8,265
0.5,8,204000,0.23732311973791714,3.057604345340194,5.245062421343876,47,46,29.444444444444443,11.14660995909729,9,265
0.5,8,205000,0.23862863511933824,3.050343053173242,5.769568716783733,77,37,33.125,18.23758139118233,8,265
0.5,8,206000,0.2365978663417184,3.0462835906232133,5.541657978684506,83,64,33.125,24.670009627075544,8,265
0.5,8,207000,0.23482688231697108,3.0508290451686677,5.869410770806107,84,67,37.857142857142854,24.79878206357592,7,265
0.5,8,208000,0.25087698696367705,3.0494568324757005,5.527730771567089,79,44,29.444444444444443,20.472806414098088,9,265
0.5,8,209000,0.2560006580253091,3.026214979988565,5.425796236374705,87,39,26.5,21.652944372532804,10,265
0.5,8,210000,0.23846331878167876,3.050686106346484,5.65579494490496,59,42,26.5,14.437797615980077,10,265
0.5,8,211000,0.24902950730364729,3.0526586620926244,5.319049296098343,99,37,29.444444444444443,25.673640226293113,9,265
0.5,8,212000,0.2542504295556462,3.053973699256718,5.834365248839063,77,36,26.5,18.451287217969373,10,265
0.5,8,213000,0.24571766506108475,3.0295025728987994,5.46239768626942,69,58,26.5,18.948614725092703,10,265
0.5,8,214000,0.2654206359548378,3.080131503716409,6.0890014067502864,91,70,33.125,28.01534177910382,8,265
0.5,8,215000,0.2765184022512138,3.07590051457976,6.318486768307006,93,42,29.444444444444443,24.125187903061494,9,265
0.5,8,216000,0.2672033422503662,3.102658662092624,7.151510697796384,96,41,33.125,25.497242497964365,8,265
0.5,8,217000,0.26825471433889003,3.158461978273299,5.854087682414218,98,42,33.125,26.26517418560174,8,265
0.5,8,218000,0.2545211349332883,3.0939393939393938,5.70918523198104,101,32,33.125,26.231838955742315,8,265
0.5,8,219000,0.2766351546737312,3.0991137793024586,5.917440072653331,70,41,29.444444444444443,17.378857596459692,9,265
0.5,8,220000,0.25935184352433693,3.0717838765008576,5.275864742938075,82,33,26.5,20.04120754844877,10,265
0.5,8,221000,0.27466932041159536,3.116495140080046,5.82373166586859,82,46,29.444444444444443,21.46889797467289,9,265
0.5,8,222000,0.2688349630910529,3.0723270440251573,6.122198741362912,58,39,26.5,13.253301475481496,10,265
0.5,8,223000,0.26993942290522654,3.0187809655490265,5.355555482534238,66,41,29.333333333333332,16.45195023900409,9,264
0.5,8,224000,0.2778139184085695,3.058601573157635,6.470078736744819,77,39,29.22222222222222,19.07748980563089,9,263
0.5,8,225000,0.2584354805749408,3.065393434534003,6.247391731235188,73,61,32.875,20.73305030621399,8,263
0.5,8,226000,0.25037423553032917,3.08812004760108,5.7180475500549095,76,75,37.57142857142857,24.418126421967425,7,263
0.5,8,227000,0.26798088474494075,3.100260302418765,5.82373974255229,87,77,37.42857142857143,28.669830548391275,7,262
0.5,8,228000,0.26226585828293714,3.0901114328332016,6.061947646119858,88,56,32.75,24.468091466234142,8,262
0.5,8,229000,0.2564407004460891,3.0732941417332045,5.7556602549927804,93,62,32.75,27.521582439968817,8,262
0.5,8,230000,0.2492970737723868,3.0760434032347694,6.271427607373543,93,34,32.75,23.466731770743024,8,262
0.5,8,231000,0.24842419739643998,3.0429060279020796,5.292624728681103,60,47,29.11111111111111,14.850697285869886,9,262
0.5,8,232000,0.264082027258829,3.0355356672808633,5.868887892849386,66,46,32.75,15.196627915429133,8,262
0.5,8,233000,0.2834650379574905,3.100348044807113,7.0963577127311765,65,45,32.75,14.57523584714841,8,262
0.5,8,234000,0.28826353141372507,3.0995544995544995,6.167558177590344,66,42,32.5,14.781745499094482,8,260
0.5,8,235000,0.2959133585580358,3.1214731214731213,5.517858818063082,65,44,32.5,14.84082207965583,8,260
0.5,8,236000,0.3039489707720238,3.0528660528660527,6.612015791344982,45,42,26.0,9.705668446840743,10,260
0.5,8,237000,0.30563707521078326,3.056816156816157,7.1606917544230795,43,35,26.0,7.771743691090179,10,260
0.5,8,238000,0.3091460952651118,3.0706266706266705,6.812173193600423,41,28,23.636363636363637,7.010028235875273,11,260
0.5,8,239000,0.3038493199201106,3.064092664092664,5.8755039140841285,62,27,26.0,12.312595177297109,10,260
0.5,8,240000,0.2803292243184508,3.0516780516780515,6.669137076097091,43,39,26.0,8.426149773176359,10,260
0.5,8,241000,0.2710516133069121,3.0314820314820317,5.89323398125746,86,25,26.0,20.37154878746336,10,260
0.5,8,242000,0.26245391301297466,3.0139293139293137,5.873367636226804,66,57,28.88888888888889,17.772916001879842,9,260
0.5,8,243000,0.2722884078888486,3.0665280665280665,5.951465536313773,58,51,28.88888888888889,14.594096557203795,9,260
0.5,8,244000,0.2666334456736935,3.0963468963468963,4.579428243267435,62,38,26.0,13.96424004376894,10,260
0.5,8,245000,0.24875267431888068,3.0385803385803385,5.5443848635417705,53,38,23.636363636363637,12.722726460748943,11,260
0.5,8,246000,0.22554788597882466,2.973180873180873,5.270173186211187,55,43,26.0,12.976902558006667,10,260
0.5,8,247000,0.21252670446887242,2.9891594891594893,4.632865495291264,67,49,28.88888888888889,17.615929940094592,9,260
0.5,8,248000,0.21090586654476098,2.9294624294624296,4.45515275183851,85,58,32.5,23.817010727629107,8,260
0.5,8,249000,0.2202832974162459,3.0265221265221265,4.5994254988366245,86,65,37.142857142857146,25.996860092978107,7,260
0.5,8,250000,0.22699869700435324,3.0603504603504605,4.72597428664599,71,67,43.333333333333336,21.73834298090716,6,260
0.5,8,251000,0.2091721834906807,3.056014256014256,4.954173257640076,73,67,43.333333333333336,21.80723631172817,6,260
0.5,8,252000,0.19221725418081706,3.034036234036234,4.134029472338838,73,67,52.0,19.809088823063014,5,260
0.5,8,253000,0.22116587250964492,3.041134541134541,4.9114829958726425,69,53,43.333333333333336,18.29996964174774,6,260
0.5,8,254000,0.24424317952032895,3.033798633798634,5.660998787478871,53,52,37.142857142857146,15.33836060739377,7,260
0.5,8,255000,0.2525726885178542,3.0639144639144638,4.952963379224965,65,53,43.333333333333336,14.56784892227477,6,260
0.5,8,256000,0.26311654392274025,3.033709533709534,6.02033386415718,41,36,28.88888888888889,7.80945928480248,9,260
0.5,8,257000,0.28244367930632536,3.096732996732997,6.396794408473412,59,40,32.5,12.816005617976296,8,260
0.5,8,258000,0.2872894634671248,3.063023463023463,5.874980267559038,46,40,32.5,8.94427190999916,8,260
0.5,8,259000,0.2711976062339374,3.084140184140184,5.480398431052399,51,44,32.5,10.677078252031311,8,260
0.5,8,260000,0.2686910919740424,3.1164835164835165,5.722378165794378,70,40,32.5,16.75559608011604,8,260
0.5,8,261000,0.256428376860584,3.0893970893970892,5.925542494949397,69,48,32.5,17.628102563804195,8,260
0.5,8,262000,0.26324558428715894,3.0456735805573016,5.684585669060117,59,59,32.375,16.59018911887384,8,259
0.5,8,263000,0.2654887019548675,3.0811110113435696,5.0861061638557565,81,46,28.77777777777778,20.643954066655276,9,259
0.5,8,264000,0.2680505304875312,3.0417760082043857,5.309055303980881,90,37,32.25,23.365305476282565,8,258
0.5,8,265000,0.26149188698598336,2.991222513799656,5.102196623369876,85,47,32.25,22.69774217846348,8,258
0.5,8,266000,0.2702983456718429,3.0777305221246944,5.785347382055086,88,44,36.857142857142854,22.388955002912688,7,258
0.5,8,267000,0.2652348514811617,3.005821494284077,5.276796020932139,46,45,32.25,11.562331079847178,8,258
0.5,8,268000,0.2900919509593639,3.068621240913341,6.8457349315783995,66,51,32.25,17.71828151937992,8,258
0.5,8,269000,0.31373766158403127,3.079462548638132,5.6359605841481,57,43,28.555555555555557,13.59011986792947,9,257
0.5,8,270000,0.3114667491232041,3.12071376459144,7.1912291414887335,59,40,28.555555555555557,13.889333326222449,9,257
0.5,8,271000,0.3093069132567961,3.088156614785992,7.212957845270759,62,41,28.555555555555557,15.188527184183835,9,257
0.5,8,272000,0.3038287995838148,3.0691877431906613,6.330187394868493,61,40,28.555555555555557,14.727986293003994,9,257
0.5,8,273000,0.3032298638760436,3.043105544747082,6.036267208952089,83,45,32.125,21.831385091193823,8,257
0.5,8,274000,0.3015420029760082,3.047120098039216,6.239968613712125,90,35,32.0,22.58317958127243,8,256
0.5,8,275000,0.3105657477237999,3.0761948529411764,5.916197769106512,77,38,28.444444444444443,18.40356916537364,9,256
0.5,8,276000,0.29566343656135863,3.055361519607843,5.828785645405806,88,37,28.444444444444443,22.08121932578861,9,256
0.5,8,277000,0.2902258391011296,3.0347732843137254,5.877938379311382,92,23,28.444444444444443,22.519675896183227,9,256
0.5,8,278000,0.28349986615363704,3.010814950980392,6.658541903087748,59,38,28.444444444444443,12.302764920592365,9,256
0.5,8,279000,0.31236571906953364,3.0494485294117646,6.4289063070323555,61,38,28.444444444444443,13.19184184858296,9,256
0.5,8,280000,0.3131142780816858,3.046966911764706,6.263248547994818,67,38,28.444444444444443,15.341382750305073,9,256
0.5,8,281000,0.32446331678566104,3.068566176470588,6.304622134225739,68,43,28.444444444444443,16.520096254166123,9,256
0.5,8,282000,0.3127209391153553,3.008121043693068,6.5141579968194145,46,33,23.181818181818183,8.705465178090265,11,255
0.5,8,283000,0.3142940569484004,3.008893006021306,5.859968247313429,49,48,25.5,12.5,10,255
0.5,8,284000,0.3048363465992315,2.9928361895939477,7.046468721490361,50,43,25.5,12.2494897852931,10,255
0.5,8,285000,0.3237248702045644,3.028500849158561,6.523710702300582,51,42,25.5,12.085114811204733,10,255
0.5,8,286000,0.32740152392310473,3.01994750656168,8.114548796931903,50,45,25.5,12.379418403139947,10,255
0.5,8,287000,0.3018913789219746,2.9981781689053575,5.664316205522072,67,32,23.181818181818183,14.695813762727134,11,255
0.5,8,288000,0.3082993407032747,2.988976377952756,6.221841570603486,65,36,23.181818181818183,14.527830231650885,11,255
0.5,8,289000,0.3048584946690938,2.9758838968658328,7.162459049639378,44,39,23.181818181818183,10.564246579151963,11,255
0.5,8,290000,0.3083482825352844,2.9957050823192555,6.237580456623277,49,36,23.09090909090909,12.026142323020865,11,254
0.5,8,291000,0.3240858206567846,3.0323674955650306,7.202360244992635,62,37,25.4,14.430523206037956,10,254
0.5,8,292000,0.3189100865790858,3.0094612679343937,5.921315332115462,49,34,21.166666666666668,10.753552384625692,12,254
0.5,8,293000,0.31707139694176845,3.021536833587501,6.255749543174568,48,36,25.4,10.947145746723207,10,254
0.5,8,294000,0.3201079017342678,3.0074973335842903,6.7276906421447285,49,46,25.3,13.54289481610191,10,253
0.5,8,295000,0.3135645025456454,3.016029863855951,6.711975448918965,56,37,21.083333333333332,12.744007306268395,12,253
0.5,8,296000,0.3116417553239096,2.989428445950185,6.640341596780368,39,39,21.083333333333332,10.435982091888729,12,253
0.5,8,297000,0.32410410502189474,3.0013802622498273,6.367187373800705,49,34,21.083333333333332,10.403992289287586,12,253
0.5,8,298000,0.3274062061831684,3.077671121149382,6.634539579853072,51,34,23.0,11.607207792026156,11,253
0.5,8,299000,0.2996463510497287,2.9958278436539305,6.572588472704789,44,34,23.0,10.778767006565184,11,253
0.5,8,300000,0.30477736850128817,3.0788945354162744,5.99710216838628,74,46,28.11111111111111,19.13951377789731,9,253
0.1,9,0,0.030318394024276364,2.8326867335562986,1.2732035444199412,59,43,30.0,12.680693987317888,10,300
0.1,9,1000,0.028104494633906386,2.836298773690078,1.021882112121914,36,34,25.0,8.06225774829855,12,300
0.1,9,2000,0.03154186717422009,2.8334002229654405,1.0161635946198986,46,39,27.272727272727273,9.458915074159684,11,300
0.1,9,3000,0.027989115830941488,2.8377140804920202,0.9141673666851354,40,39,27.181818181818183,9.60888019034459,11,299
0.1,9,4000,0.031063971011661515,2.8258875104512686,1.1730080129510139,43,41,29.8,7.884161337770809,10,298
0.1,9,5000,0.032753505968385326,2.8258423157752017,1.1262495337030838,39,35,24.833333333333332,8.344991844746698,12,298
0.1,9,6000,0.031505343082264534,2.828034257564459,0.9512541755548396,56,54,33.111111111111114,13.971752808549466,9,298
0.1,9,7000,0.03496351568171958,2.826678417282444,1.0876821016236813,52,41,29.8,11.617228585166083,10,298
0.1,9,8000,0.026859272184401498,2.8252547849863285,0.7485732085078123,50,43,29.8,9.947864092356712,10,298
0.1,9,9000,0.03037093570551918,2.824531670169254,1.0684013772345278,40,37,24.833333333333332,9.108908947959806,12,298
0.1,9,10000,0.02966876140484507,2.818724154294624,0.991781053280813,48,35,24.833333333333332,8.830188119299736,12,298
0.1,9,11000,0.0320520126899602,2.8206449280274786,1.0460123196553743,46,46,29.8,11.643023662262308,10,298
0.1,9,12000,0.032448779014116524,2.8302261993537163,1.3437668483758798,53,45,29.8,13.4,10,298
0.1,9,13000,0.0279699091977023,2.824689851535489,0.7739875606010731,52,39,33.111111111111114,8.464887535440404,9,298
0.1,9,14000,0.030991733844082804,2.822226741689829,1.1782048316876061,47,37,29.8,8.121576201698781,10,298
0.1,9,15000,0.030249139047994138,2.8256841344089665,0.7783416375443012,59,42,33.111111111111114,12.827439724143831,9,298
0.1,9,16000,0.02963351788361657,2.8286669830293993,0.9369709512993357,51,43,29.8,11.249888888340188,10,298
0.1,9,17000,0.03441826520192093,2.8258649131132354,0.9311531484498983,56,43,33.111111111111114,13.519076599337893,9,298
0.1,9,18000,0.03266651265565596,2.83302826926988,1.012871853037064,46,35,29.8,7.8460180983732135,10,298
0.1,9,19000,0.031884554012465566,2.8318080130160665,1.1639597018815961,48,44,27.09090909090909,10.883302853074316,11,298
0.1,9,20000,0.026753595503595483,2.8136051305542833,0.9591628764108244,54,47,29.6,12.626955294131678,10,296
0.1,9,21000,0.030102485617191456,2.813055428309666,0.9659306636254756,51,40,26.90909090909091,11.252915141133595,11,296
0.1,9,22000,0.032952888225721004,2.8084058634906093,1.238138773780371,42,42,29.6,9.2,10,296
0.1,9,23000,0.028288790237319617,2.815093907466789,0.8857896692767263,51,38,29.6,10.910545357588685,10,296
0.1,9,24000,0.029855050443285718,2.815987173614292,0.8946705154132497,56,51,32.888888888888886,13.461421787582834,9,296
0.1,9,25000,0.03406963998101766,2.811749885478699,0.9707432335967336,45,38,26.90909090909091,9.976832667868328,11,296
0.1,9,26000,0.025506149035560786,2.811818598259276,0.9099355145159611,52,47,37.0,11.445523142259598,8,296
0.1,9,27000,0.03402014155690624,2.819743472285845,1.1919960618637366,36,29,24.666666666666668,4.955356249106169,12,296
0.1,9,28000,0.026618728940710334,2.8015116811726983,1.121810039295796,40,38,26.90909090909091,9.346409572709,11,296
0.1,9,29000,0.030234691447926704,2.8087723316536874,1.020377164561189,43,33,26.90909090909091,7.366441665411962,11,296
0.1,9,30000,0.03130197908642179,2.813834173156207,1.0498402624960779,38,35,26.90909090909091,7.525164395118137,11,296
0.1,9,31000,0.036821784799725955,2.818346312414109,1.0097794195310466,46,46,29.6,10.423051376636307,10,296
0.1,9,32000,0.034052546001075414,2.8140861200183234,1.0991201472292857,50,29,24.666666666666668,9.003085890713002,12,296
0.1,9,33000,0.029923864769328345,2.802836388792805,1.0606442990147271,40,33,26.818181818181817,7.420097791786131,11,295
0.1,9,34000,0.026910234995977743,2.807425343018563,0.8557192700673633,49,48,36.875,8.680977767509832,8,295
